;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;4,4
2;ABREU E LIMA;260005401A;2;5,6
3;ABREU E LIMA;260005401A;3;5,8
4;ABREU E LIMA;260005401A;4;7,4
5;ABREU E LIMA;260005401A;5;18,59
6;ABREU E LIMA;260005401A;6;15
7;ABREU E LIMA;260005401A;7;22,43
8;ABREU E LIMA;260005401A;8;4
9;ABREU E LIMA;260005401A;9;3,8
10;ABREU E LIMA;260005401A;10;3,8
11;ABREU E LIMA;260005401A;11;3,4
12;ABREU E LIMA;260005401A;12;3,2
13;ABREU E LIMA;260005401A;13;3
14;ABREU E LIMA;260005401A;14;3,4
15;ABREU E LIMA;260005401A;15;3
16;ABREU E LIMA;260005401A;16;3,2
17;ABREU E LIMA;260005401A;17;5,4
18;ABREU E LIMA;260005401A;18;4
19;ABREU E LIMA;260005401A;19;4
20;ABREU E LIMA;260005401A;20;3,4
21;ABREU E LIMA;260005401A;21;10,37
22;ABREU E LIMA;260005401A;22;18
23;ABREU E LIMA;260005401A;23;11,4
24;ABREU E LIMA;260005401A;24;6,2
25;ABREU E LIMA;260005401A;25;5,6
26;ABREU E LIMA;260005401A;26;6,6
27;ABREU E LIMA;260005401A;27;4,2
28;ABREU E LIMA;260005401A;28;3,8
29;ABREU E LIMA;260005401A;29;4
30;ABREU E LIMA;260005401A;30;10
31;ABREU E LIMA;260005401A;31;15,57
32;ABREU E LIMA;260005402A;1;5,44
33;ABREU E LIMA;260005402A;2;38,48
34;ABREU E LIMA;260005402A;3;17,34
35;ABREU E LIMA;260005402A;4;16,81
36;ABREU E LIMA;260005402A;5;6,96
37;ABREU E LIMA;260005402A;6;3
38;ABREU E LIMA;260005402A;7;24,92
39;ABREU E LIMA;260005402A;8;7,13
40;ABREU E LIMA;260005402A;9;5,77
41;ABREU E LIMA;260005402A;10;0,42
42;ABREU E LIMA;260005402A;11;0,8
43;ABREU E LIMA;260005402A;12;0
44;ABREU E LIMA;260005402A;13;3,17
45;ABREU E LIMA;260005402A;14;5,55
46;ABREU E LIMA;260005402A;15;2,37
47;ABREU E LIMA;260005402A;16;17,43
48;ABREU E LIMA;260005402A;17;5,75
49;ABREU E LIMA;260005402A;18;5,75
50;ABREU E LIMA;260005402A;19;1,81
51;ABREU E LIMA;260005402A;20;8,49
52;ABREU E LIMA;260005402A;21;68,39
53;ABREU E LIMA;260005402A;22;8,5
54;ABREU E LIMA;260005402A;23;1,2
55;ABREU E LIMA;260005402A;24;3,55
