;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;1,39
2;ABREU E LIMA;260005401A;2;3,57
3;ABREU E LIMA;260005401A;3;0
4;ABREU E LIMA;260005401A;4;1,8
5;ABREU E LIMA;260005401A;5;0,4
6;ABREU E LIMA;260005401A;6;0
7;ABREU E LIMA;260005401A;7;13,57
8;ABREU E LIMA;260005401A;8;4,77
9;ABREU E LIMA;260005401A;9;32,75
10;ABREU E LIMA;260005401A;10;1,2
11;ABREU E LIMA;260005401A;11;56,53
12;ABREU E LIMA;260005401A;12;14,79
13;ABREU E LIMA;260005401A;13;8,45
14;ABREU E LIMA;260005401A;14;35,71
15;ABREU E LIMA;260005401A;15;27,29
16;ABREU E LIMA;260005401A;16;4,4
17;ABREU E LIMA;260005401A;17;7,39
18;ABREU E LIMA;260005401A;18;0,2
19;ABREU E LIMA;260005401A;19;3,74
20;ABREU E LIMA;260005401A;20;14,4
21;ABREU E LIMA;260005401A;21;5,56
22;ABREU E LIMA;260005401A;22;10,79
23;ABREU E LIMA;260005401A;23;23,27
24;ABREU E LIMA;260005401A;24;15,18
25;ABREU E LIMA;260005401A;25;6
26;ABREU E LIMA;260005401A;26;23,99
27;ABREU E LIMA;260005401A;27;31,27
28;ABREU E LIMA;260005401A;28;25,99
29;ABREU E LIMA;260005401A;29;24,18
30;ABREU E LIMA;260005401A;30;37,69
31;ABREU E LIMA;260005402A;1;1,57
32;ABREU E LIMA;260005402A;2;11,44
33;ABREU E LIMA;260005402A;3;0
34;ABREU E LIMA;260005402A;4;0,4
35;ABREU E LIMA;260005402A;5;2,4
36;ABREU E LIMA;260005402A;6;0,8
37;ABREU E LIMA;260005402A;7;9,66
38;ABREU E LIMA;260005402A;8;5,52
39;ABREU E LIMA;260005402A;9;31,53
40;ABREU E LIMA;260005402A;10;0,6
41;ABREU E LIMA;260005402A;11;52,14
42;ABREU E LIMA;260005402A;12;2,97
43;ABREU E LIMA;260005402A;13;7,3
44;ABREU E LIMA;260005402A;14;49,4
45;ABREU E LIMA;260005402A;15;25,49
46;ABREU E LIMA;260005402A;16;1,01
47;ABREU E LIMA;260005402A;17;8,7
48;ABREU E LIMA;260005402A;18;0,4
49;ABREU E LIMA;260005402A;19;6,7
50;ABREU E LIMA;260005402A;20;8,3
51;ABREU E LIMA;260005402A;21;3,36
52;ABREU E LIMA;260005402A;22;13,63
53;ABREU E LIMA;260005402A;23;33,92
54;ABREU E LIMA;260005402A;24;7,52
55;ABREU E LIMA;260005402A;25;6,93
56;ABREU E LIMA;260005402A;26;42,54
57;ABREU E LIMA;260005402A;27;30,04
58;ABREU E LIMA;260005402A;28;7,57
59;ABREU E LIMA;260005402A;29;22,69
60;ABREU E LIMA;260005402A;30;90,85
61;AFOGADOS DA INGAZEIRA;260010401A;1;0
62;AFOGADOS DA INGAZEIRA;260010401A;2;0
63;AFOGADOS DA INGAZEIRA;260010401A;3;0
64;AFOGADOS DA INGAZEIRA;260010401A;4;0
65;AFOGADOS DA INGAZEIRA;260010401A;5;0
66;AFOGADOS DA INGAZEIRA;260010401A;6;0
67;AFOGADOS DA INGAZEIRA;260010401A;7;0
68;AFOGADOS DA INGAZEIRA;260010401A;8;0
69;AFOGADOS DA INGAZEIRA;260010401A;9;0
70;AFOGADOS DA INGAZEIRA;260010401A;10;0
71;AFOGADOS DA INGAZEIRA;260010401A;11;0
72;AFOGADOS DA INGAZEIRA;260010401A;12;0
73;AFOGADOS DA INGAZEIRA;260010401A;13;0
74;AFOGADOS DA INGAZEIRA;260010401A;14;0
75;AFOGADOS DA INGAZEIRA;260010401A;15;0
76;AFOGADOS DA INGAZEIRA;260010401A;16;0
77;AFOGADOS DA INGAZEIRA;260010401A;17;0
78;AFOGADOS DA INGAZEIRA;260010401A;18;0
79;AFOGADOS DA INGAZEIRA;260010401A;19;0
80;AFOGADOS DA INGAZEIRA;260010401A;20;0
81;AFOGADOS DA INGAZEIRA;260010401A;21;0
82;AFOGADOS DA INGAZEIRA;260010401A;22;0
83;AFOGADOS DA INGAZEIRA;260010401A;23;0
84;AFOGADOS DA INGAZEIRA;260010401A;24;0
85;AFOGADOS DA INGAZEIRA;260010401A;25;0
86;AFOGADOS DA INGAZEIRA;260010401A;26;0
87;AFOGADOS DA INGAZEIRA;260010401A;27;0
88;AFOGADOS DA INGAZEIRA;260010401A;28;0
89;AFOGADOS DA INGAZEIRA;260010401A;29;0
90;AFOGADOS DA INGAZEIRA;260010401A;30;0
91;AGRESTINA;260030201A;1;8,86
92;AGRESTINA;260030201A;2;2,59
93;AGRESTINA;260030201A;3;5,91
94;AGRESTINA;260030201A;4;4,71
95;AGRESTINA;260030201A;5;1,99
96;AGRESTINA;260030201A;6;19,7
97;AGRESTINA;260030201A;7;1,97
98;AGRESTINA;260030201A;8;2,2
99;AGRESTINA;260030201A;9;2,79
100;AGRESTINA;260030201A;10;1,98
101;AGRESTINA;260030201A;11;0
102;AGRESTINA;260030201A;12;3,79
103;AGRESTINA;260030201A;13;0,6
104;AGRESTINA;260030201A;14;14,11
105;AGRESTINA;260030201A;15;16,57
106;AGRESTINA;260030201A;16;1,2
107;AGRESTINA;260030201A;17;8,75
108;AGRESTINA;260030201A;18;6,97
109;AGRESTINA;260030201A;19;1,8
110;AGRESTINA;260030201A;20;50,52
111;AGRESTINA;260030201A;21;2,6
112;AGRESTINA;260030201A;22;7,6
113;AGRESTINA;260030201A;23;4,8
114;AGRESTINA;260030201A;24;7,4
115;AGRESTINA;260030201A;25;2,2
116;AGRESTINA;260030201A;26;0,8
117;AGRESTINA;260030201A;27;1,8
118;AGRESTINA;260030201A;28;0,6
119;AGRESTINA;260030201A;29;1,2
120;AGRESTINA;260030201A;30;5
121;ALIANÇA;260070801A;1;1,97
122;ALIANÇA;260070801A;2;0,8
123;ALIANÇA;260070801A;3;0
124;ALIANÇA;260070801A;4;0,79
125;ALIANÇA;260070801A;5;0
126;ALIANÇA;260070801A;6;0
127;ALIANÇA;260070801A;7;5,34
128;ALIANÇA;260070801A;8;7,32
129;ALIANÇA;260070801A;9;25,81
130;ALIANÇA;260070801A;10;0,79
131;ALIANÇA;260070801A;11;11,83
132;ALIANÇA;260070801A;12;0,99
133;ALIANÇA;260070801A;13;1,97
134;ALIANÇA;260070801A;14;87,6
135;ALIANÇA;260070801A;15;2,38
136;ALIANÇA;260070801A;16;0,42
137;ALIANÇA;260070801A;17;3,2
138;ALIANÇA;260070801A;18;1,22
139;ALIANÇA;260070801A;19;0,2
140;ALIANÇA;260070801A;20;10,24
141;ALIANÇA;260070801A;21;8,27
142;ALIANÇA;260070801A;22;4,4
143;ALIANÇA;260070801A;23;13,95
144;ALIANÇA;260070801A;24;14,27
145;ALIANÇA;260070801A;25;1,58
146;ALIANÇA;260070801A;26;25,91
147;ALIANÇA;260070801A;27;8,62
148;ALIANÇA;260070801A;28;18
149;ALIANÇA;260070801A;29;10,56
150;ALIANÇA;260070801A;30;66,17
151;ALTINHO;260080701A;1;5,8
152;ALTINHO;260080701A;2;0
153;ALTINHO;260080701A;3;4,6
154;ALTINHO;260080701A;4;2
155;ALTINHO;260080701A;5;1
156;ALTINHO;260080701A;6;11,8
157;ALTINHO;260080701A;7;0,2
158;ALTINHO;260080701A;8;2,6
159;ALTINHO;260080701A;9;0
160;ALTINHO;260080701A;10;2
161;ALTINHO;260080701A;11;0
162;ALTINHO;260080701A;12;3,8
163;ALTINHO;260080701A;13;4
164;ALTINHO;260080701A;14;8
165;ALTINHO;260080701A;15;9,6
166;ALTINHO;260080701A;16;0,2
167;ALTINHO;260080701A;17;5
168;ALTINHO;260080701A;18;26,6
169;ALTINHO;260080701A;19;0,2
170;ALTINHO;260080701A;20;46,2
171;ALTINHO;260080701A;21;3,8
172;ALTINHO;260080701A;22;4,8
173;ALTINHO;260080701A;23;3,2
174;ALTINHO;260080701A;24;1,6
175;ALTINHO;260080701A;25;9,8
176;ALTINHO;260080701A;26;5
177;ALTINHO;260080701A;27;6,6
178;ALTINHO;260080701A;28;3,8
179;ALTINHO;260080701A;29;3,8
180;ALTINHO;260080701A;30;10,4
181;AMARAJI;260090601A;1;3,95
182;AMARAJI;260090601A;2;1,41
183;AMARAJI;260090601A;3;0,79
184;AMARAJI;260090601A;4;0,2
185;AMARAJI;260090601A;5;0
186;AMARAJI;260090601A;6;0,79
187;AMARAJI;260090601A;7;16,15
188;AMARAJI;260090601A;8;2,82
189;AMARAJI;260090601A;9;10,95
190;AMARAJI;260090601A;10;3,54
191;AMARAJI;260090601A;11;16,01
192;AMARAJI;260090601A;12;6,7
193;AMARAJI;260090601A;13;4,14
194;AMARAJI;260090601A;14;99,43
195;AMARAJI;260090601A;15;25,98
196;AMARAJI;260090601A;16;0,2
197;AMARAJI;260090601A;17;4,18
198;AMARAJI;260090601A;18;14,16
199;AMARAJI;260090601A;19;3,94
200;AMARAJI;260090601A;20;70,06
201;AMARAJI;260090601A;21;14,44
202;AMARAJI;260090601A;22;17,96
203;AMARAJI;260090601A;23;47,16
204;AMARAJI;260090601A;24;10,87
205;AMARAJI;260090601A;25;10,46
206;AMARAJI;260090601A;26;73,82
207;AMARAJI;260090601A;27;59,39
208;AMARAJI;260090601A;28;17,32
209;AMARAJI;260090601A;29;25,17
210;AMARAJI;260090601A;30;54,14
211;ANGELIM;260100301A;1;14,99
212;ANGELIM;260100301A;2;0,8
213;ANGELIM;260100301A;3;13,46
214;ANGELIM;260100301A;4;2,38
215;ANGELIM;260100301A;5;0,2
216;ANGELIM;260100301A;6;4,2
217;ANGELIM;260100301A;7;3,82
218;ANGELIM;260100301A;8;3,06
219;ANGELIM;260100301A;9;0,2
220;ANGELIM;260100301A;10;0,8
221;ANGELIM;260100301A;11;0,2
222;ANGELIM;260100301A;12;1,17
223;ANGELIM;260100301A;13;4,41
224;ANGELIM;260100301A;14;4,65
225;ANGELIM;260100301A;15;11,68
226;ANGELIM;260100301A;16;3,39
227;ANGELIM;260100301A;17;3,79
228;ANGELIM;260100301A;18;3,2
229;ANGELIM;260100301A;19;9,11
230;ANGELIM;260100301A;20;22,6
231;ANGELIM;260100301A;21;4,61
232;ANGELIM;260100301A;22;5,24
233;ANGELIM;260100301A;23;12,16
234;ANGELIM;260100301A;24;10,46
235;ANGELIM;260100301A;25;7,72
236;ANGELIM;260100301A;26;4,01
237;ANGELIM;260100301A;27;4,66
238;ANGELIM;260100301A;28;2,84
239;ANGELIM;260100301A;29;4,39
240;ANGELIM;260100301A;30;4,44
241;ARAÇOIABA;260105201A;1;1,38
242;ARAÇOIABA;260105201A;2;0
243;ARAÇOIABA;260105201A;3;0
244;ARAÇOIABA;260105201A;4;0,4
245;ARAÇOIABA;260105201A;5;0
246;ARAÇOIABA;260105201A;6;0
247;ARAÇOIABA;260105201A;7;4,74
248;ARAÇOIABA;260105201A;8;9,1
249;ARAÇOIABA;260105201A;9;21,29
250;ARAÇOIABA;260105201A;10;0,79
251;ARAÇOIABA;260105201A;11;32,65
252;ARAÇOIABA;260105201A;12;1,02
253;ARAÇOIABA;260105201A;13;5,89
254;ARAÇOIABA;260105201A;14;51,56
255;ARAÇOIABA;260105201A;15;7,12
256;ARAÇOIABA;260105201A;16;1,02
257;ARAÇOIABA;260105201A;17;14,81
258;ARAÇOIABA;260105201A;18;0
259;ARAÇOIABA;260105201A;19;0,2
260;ARAÇOIABA;260105201A;20;14,95
261;ARAÇOIABA;260105201A;21;2,76
262;ARAÇOIABA;260105201A;22;5,17
263;ARAÇOIABA;260105201A;23;26,42
264;ARAÇOIABA;260105201A;24;5,75
265;ARAÇOIABA;260105201A;25;3,37
266;ARAÇOIABA;260105201A;26;28,17
267;ARAÇOIABA;260105201A;27;26,6
268;ARAÇOIABA;260105201A;28;11,9
269;ARAÇOIABA;260105201A;29;9,87
270;ARAÇOIABA;260105201A;30;86,52
271;BARRA DE GUABIRABA;260130001A;1;0,4
272;BARRA DE GUABIRABA;260130001A;2;3,37
273;BARRA DE GUABIRABA;260130001A;3;1,78
274;BARRA DE GUABIRABA;260130001A;4;2,57
275;BARRA DE GUABIRABA;260130001A;5;1
276;BARRA DE GUABIRABA;260130001A;6;4,73
277;BARRA DE GUABIRABA;260130001A;7;9,1
278;BARRA DE GUABIRABA;260130001A;8;2,18
279;BARRA DE GUABIRABA;260130001A;9;10,12
280;BARRA DE GUABIRABA;260130001A;10;2,19
281;BARRA DE GUABIRABA;260130001A;11;7,51
282;BARRA DE GUABIRABA;260130001A;12;6,72
283;BARRA DE GUABIRABA;260130001A;13;8,11
284;BARRA DE GUABIRABA;260130001A;14;34,31
