;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;0
2;ABREU E LIMA;260005401A;2;0,2
3;ABREU E LIMA;260005401A;3;1,77
4;ABREU E LIMA;260005401A;4;0,6
5;ABREU E LIMA;260005401A;5;9,29
6;ABREU E LIMA;260005401A;6;16,15
7;ABREU E LIMA;260005401A;7;0
8;ABREU E LIMA;260005401A;8;7,29
9;ABREU E LIMA;260005401A;9;170,33
10;ABREU E LIMA;260005401A;10;18,14
11;ABREU E LIMA;260005401A;11;10,44
12;ABREU E LIMA;260005401A;12;0,2
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;0
15;ABREU E LIMA;260005401A;15;0
16;ABREU E LIMA;260005401A;16;8,47
17;ABREU E LIMA;260005401A;17;13,19
18;ABREU E LIMA;260005401A;18;0
19;ABREU E LIMA;260005401A;19;0
20;ABREU E LIMA;260005401A;20;0,2
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;0
23;ABREU E LIMA;260005401A;23;0
24;ABREU E LIMA;260005401A;24;9,44
25;ABREU E LIMA;260005401A;25;34,25
26;ABREU E LIMA;260005401A;26;3,15
27;ABREU E LIMA;260005401A;27;5,52
28;ABREU E LIMA;260005401A;28;0
29;ABREU E LIMA;260005401A;29;6,1
30;ABREU E LIMA;260005401A;30;151,92
31;ABREU E LIMA;260005401A;31;0,59
32;ALTINHO;260080701A;1;0,2
33;ALTINHO;260080701A;2;1,2
34;ALTINHO;260080701A;3;0
35;ALTINHO;260080701A;4;0
36;ALTINHO;260080701A;5;0,4
37;ALTINHO;260080701A;6;0,6
38;ALTINHO;260080701A;7;0,2
39;ALTINHO;260080701A;8;0,4
40;ALTINHO;260080701A;9;16,8
41;ALTINHO;260080701A;10;7,6
42;ALTINHO;260080701A;11;13,2
43;ALTINHO;260080701A;12;0,8
44;ALTINHO;260080701A;13;0
45;ALTINHO;260080701A;14;0
46;ALTINHO;260080701A;15;0
47;ALTINHO;260080701A;16;8
48;ALTINHO;260080701A;17;2,6
49;ALTINHO;260080701A;18;0
50;ALTINHO;260080701A;19;0
51;ALTINHO;260080701A;20;0
52;ALTINHO;260080701A;21;0
53;ALTINHO;260080701A;22;0
54;ALTINHO;260080701A;23;0
55;ALTINHO;260080701A;24;5
56;ALTINHO;260080701A;25;6
57;ALTINHO;260080701A;26;0,2
58;ALTINHO;260080701A;27;0
59;ALTINHO;260080701A;28;0,4
60;ALTINHO;260080701A;29;3,6
61;ALTINHO;260080701A;30;3,4
62;ALTINHO;260080701A;31;0
63;BARRA DE GUABIRABA;260130001A;1;3
64;BARRA DE GUABIRABA;260130001A;2;4,53
65;BARRA DE GUABIRABA;260130001A;3;0
66;BARRA DE GUABIRABA;260130001A;4;0
67;BARRA DE GUABIRABA;260130001A;5;0,6
68;BARRA DE GUABIRABA;260130001A;6;5,74
69;BARRA DE GUABIRABA;260130001A;7;0
70;BARRA DE GUABIRABA;260130001A;8;0,59
71;BARRA DE GUABIRABA;260130001A;9;40,23
72;BARRA DE GUABIRABA;260130001A;10;19,88
73;BARRA DE GUABIRABA;260130001A;11;33,55
74;BARRA DE GUABIRABA;260130001A;12;3,21
75;BARRA DE GUABIRABA;260130001A;13;0,62
76;BARRA DE GUABIRABA;260130001A;14;0
77;BARRA DE GUABIRABA;260130001A;15;1
78;BARRA DE GUABIRABA;260130001A;16;6,15
79;BARRA DE GUABIRABA;260130001A;17;1,62
80;BARRA DE GUABIRABA;260130001A;18;0
81;BARRA DE GUABIRABA;260130001A;19;0
82;BARRA DE GUABIRABA;260130001A;20;4,14
83;BARRA DE GUABIRABA;260130001A;21;6,52
84;BARRA DE GUABIRABA;260130001A;22;0,2
85;BARRA DE GUABIRABA;260130001A;23;0
86;BARRA DE GUABIRABA;260130001A;24;13,23
87;BARRA DE GUABIRABA;260130001A;25;22,24
88;BARRA DE GUABIRABA;260130001A;26;0
89;BARRA DE GUABIRABA;260130001A;27;0
90;BARRA DE GUABIRABA;260130001A;28;0,6
91;BARRA DE GUABIRABA;260130001A;29;11,14
92;BARRA DE GUABIRABA;260130001A;30;16,48
93;BARRA DE GUABIRABA;260130001A;31;0
94;BARREIROS;260140901A;1;26,98
95;BARREIROS;260140901A;2;11,42
96;BARREIROS;260140901A;3;0,59
97;BARREIROS;260140901A;4;0
98;BARREIROS;260140901A;5;4,53
99;BARREIROS;260140901A;6;2,17
100;BARREIROS;260140901A;7;0,4
101;BARREIROS;260140901A;8;7,1
102;BARREIROS;260140901A;9;27,78
103;BARREIROS;260140901A;10;22,07
104;BARREIROS;260140901A;11;14,77
105;BARREIROS;260140901A;12;0
106;BARREIROS;260140901A;13;0,99
107;BARREIROS;260140901A;14;0
108;BARREIROS;260140901A;15;0
109;BARREIROS;260140901A;16;5,33
110;BARREIROS;260140901A;17;0,2
111;BARREIROS;260140901A;18;0
112;BARREIROS;260140901A;19;0
113;BARREIROS;260140901A;20;0,2
114;BARREIROS;260140901A;21;3,94
115;BARREIROS;260140901A;22;0
116;BARREIROS;260140901A;23;0
117;BARREIROS;260140901A;24;18,91
118;BARREIROS;260140901A;25;26,96
119;BARREIROS;260140901A;26;0
120;BARREIROS;260140901A;27;8,87
121;BARREIROS;260140901A;28;2,39
122;BARREIROS;260140901A;29;5,32
123;BARREIROS;260140901A;30;70,05
124;BARREIROS;260140901A;31;0,99
125;BARREIROS;260140901H;1;21,8
126;BARREIROS;260140901H;2;11
127;BARREIROS;260140901H;3;1,2
128;BARREIROS;260140901H;4;0,4
129;BARREIROS;260140901H;5;3,6
130;BARREIROS;260140901H;6;4,4
131;BARREIROS;260140901H;7;0,8
132;BARREIROS;260140901H;8;2,2
133;BARREIROS;260140901H;9;23,2
134;BARREIROS;260140901H;10;14,6
135;BARREIROS;260140901H;11;11,4
136;BARREIROS;260140901H;12;0,8
137;BARREIROS;260140901H;13;0
138;BARREIROS;260140901H;14;0
139;BARREIROS;260140901H;15;0,6
140;BARREIROS;260140901H;16;5,6
141;BARREIROS;260140901H;17;1,4
142;BARREIROS;260140901H;18;0
143;BARREIROS;260140901H;19;0
144;BARREIROS;260140901H;20;2,8
145;BARREIROS;260140901H;21;4,8
146;BARREIROS;260140901H;22;0
147;BARREIROS;260140901H;23;0
148;BARREIROS;260140901H;24;30
149;BARREIROS;260140901H;25;18,2
150;BARREIROS;260140901H;26;1
151;BARREIROS;260140901H;27;5
152;BARREIROS;260140901H;28;10,8
153;BARREIROS;260140901H;29;8,4
154;BARREIROS;260140901H;30;92,2
155;BARREIROS;260140901H;31;0
156;BARREIROS;260140902A;1;25,07
157;BARREIROS;260140902A;2;13,79
158;BARREIROS;260140902A;3;1,37
159;BARREIROS;260140902A;4;0,2
160;BARREIROS;260140902A;5;1,39
161;BARREIROS;260140902A;6;2,17
162;BARREIROS;260140902A;7;1,97
163;BARREIROS;260140902A;8;1,78
164;BARREIROS;260140902A;9;31,39
165;BARREIROS;260140902A;10;20,76
166;BARREIROS;260140902A;11;17,83
167;BARREIROS;260140902A;12;0
168;BARREIROS;260140902A;13;0,39
169;BARREIROS;260140902A;14;0
170;BARREIROS;260140902A;15;0,98
171;BARREIROS;260140902A;16;2,95
172;BARREIROS;260140902A;17;1,39
173;BARREIROS;260140902A;18;0
174;BARREIROS;260140902A;19;0
175;BARREIROS;260140902A;20;1,18
176;BARREIROS;260140902A;21;6,75
177;BARREIROS;260140902A;22;0
178;BARREIROS;260140902A;23;0
179;BARREIROS;260140902A;24;14,77
180;BARREIROS;260140902A;25;17,76
181;BARREIROS;260140902A;26;3,16
182;BARREIROS;260140902A;27;11,62
183;BARREIROS;260140902A;28;2,59
184;BARREIROS;260140902A;29;3,77
185;BARREIROS;260140902A;30;71,64
186;BARREIROS;260140902A;31;1,38
187;BELÉM DE MARIA;260150802A;1;5,52
188;BELÉM DE MARIA;260150802A;2;4,4
189;BELÉM DE MARIA;260150802A;3;0
190;BELÉM DE MARIA;260150802A;4;0
191;BELÉM DE MARIA;260150802A;5;2,18
192;BELÉM DE MARIA;260150802A;6;1,19
193;BELÉM DE MARIA;260150802A;7;0,98
194;BELÉM DE MARIA;260150802A;8;0,8
195;BELÉM DE MARIA;260150802A;9;39,8
196;BELÉM DE MARIA;260150802A;10;19,52
197;BELÉM DE MARIA;260150802A;11;16,42
198;BELÉM DE MARIA;260150802A;12;0,2
199;BELÉM DE MARIA;260150802A;13;0
200;BELÉM DE MARIA;260150802A;14;0
201;BELÉM DE MARIA;260150802A;15;0,4
202;BELÉM DE MARIA;260150802A;16;8,18
203;BELÉM DE MARIA;260150802A;17;4,96
204;BELÉM DE MARIA;260150802A;18;0
205;BELÉM DE MARIA;260150802A;19;0
206;BELÉM DE MARIA;260150802A;20;0
207;BELÉM DE MARIA;260150802A;21;3,74
208;BELÉM DE MARIA;260150802A;22;0,2
209;BELÉM DE MARIA;260150802A;23;0
210;BELÉM DE MARIA;260150802A;24;7,11
211;BELÉM DE MARIA;260150802A;25;5,97
212;BELÉM DE MARIA;260150802A;26;0
213;BELÉM DE MARIA;260150802A;27;0,4
214;BELÉM DE MARIA;260150802A;28;2,19
215;BELÉM DE MARIA;260150802A;29;5,2
216;BELÉM DE MARIA;260150802A;30;2,79
217;BELÉM DE MARIA;260150802A;31;0
218;BEZERROS;260190401A;1;0
219;BEZERROS;260190401A;2;0
220;BEZERROS;260190401A;3;0
221;BEZERROS;260190401A;4;0
222;BEZERROS;260190401A;5;0
223;BEZERROS;260190401A;6;0,6
224;BEZERROS;260190401A;7;0
225;BEZERROS;260190401A;8;0
226;BEZERROS;260190401A;9;26,95
227;BEZERROS;260190401A;10;4,79
228;BEZERROS;260190401A;11;4,39
