;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;2,57
2;ABREU E LIMA;260005401A;2;0,98
3;ABREU E LIMA;260005401A;3;22,64
4;ABREU E LIMA;260005401A;4;6,51
5;ABREU E LIMA;260005401A;5;25,46
6;ABREU E LIMA;260005401A;6;12,62
7;ABREU E LIMA;260005401A;7;0,79
8;ABREU E LIMA;260005401A;8;0
9;ABREU E LIMA;260005401A;9;3,15
10;ABREU E LIMA;260005401A;10;0,6
11;ABREU E LIMA;260005401A;11;3,95
12;ABREU E LIMA;260005401A;12;19,72
13;ABREU E LIMA;260005401A;13;1,19
14;ABREU E LIMA;260005401A;14;2,37
15;ABREU E LIMA;260005401A;15;13,6
16;ABREU E LIMA;260005401A;16;5,52
17;ABREU E LIMA;260005401A;17;34,42
18;ABREU E LIMA;260005401A;18;2,77
19;ABREU E LIMA;260005401A;19;0,2
20;ABREU E LIMA;260005401A;20;0
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;2,57
23;ABREU E LIMA;260005401A;23;0,99
24;ABREU E LIMA;260005401A;24;5,33
25;ABREU E LIMA;260005401A;25;14,59
26;ABREU E LIMA;260005401A;26;0,6
27;ABREU E LIMA;260005401A;27;0,99
28;ABREU E LIMA;260005401A;28;4,34
29;ABREU E LIMA;260005401A;29;3,94
30;ABREU E LIMA;260005401A;30;4,73
31;ABREU E LIMA;260005401A;31;8,66
32;ABREU E LIMA;260005402A;1;0,2
33;ABREU E LIMA;260005402A;2;0
34;ABREU E LIMA;260005402A;3;21,45
35;ABREU E LIMA;260005402A;4;8,87
36;ABREU E LIMA;260005402A;5;16,15
37;ABREU E LIMA;260005402A;6;19,67
38;ABREU E LIMA;260005402A;7;0,2
39;ABREU E LIMA;260005402A;8;0
40;ABREU E LIMA;260005402A;9;2,76
41;ABREU E LIMA;260005402A;10;1,58
42;ABREU E LIMA;260005402A;11;5,91
43;ABREU E LIMA;260005402A;12;10,26
44;ABREU E LIMA;260005402A;13;2,76
45;ABREU E LIMA;260005402A;14;7,92
46;ABREU E LIMA;260005402A;15;20,3
47;ABREU E LIMA;260005402A;16;4,92
48;ABREU E LIMA;260005402A;17;36,18
49;ABREU E LIMA;260005402A;18;7,32
50;ABREU E LIMA;260005402A;19;0
51;ABREU E LIMA;260005402A;20;0
52;ABREU E LIMA;260005402A;21;0,2
53;ABREU E LIMA;260005402A;22;0,2
54;ABREU E LIMA;260005402A;23;0,79
55;ABREU E LIMA;260005402A;24;1,99
56;ABREU E LIMA;260005402A;25;17,52
57;ABREU E LIMA;260005402A;26;0,2
58;ABREU E LIMA;260005402A;27;1,18
59;ABREU E LIMA;260005402A;28;4,74
60;ABREU E LIMA;260005402A;29;1,39
61;ABREU E LIMA;260005402A;30;0,8
62;ABREU E LIMA;260005402A;31;13,81
63;AFOGADOS DA INGAZEIRA;260010401A;1;1,77
64;AFOGADOS DA INGAZEIRA;260010401A;2;5,72
65;AFOGADOS DA INGAZEIRA;260010401A;3;0,2
66;AFOGADOS DA INGAZEIRA;260010401A;4;0
67;AFOGADOS DA INGAZEIRA;260010401A;5;0
68;AFOGADOS DA INGAZEIRA;260010401A;6;0
69;AFOGADOS DA INGAZEIRA;260010401A;7;0
70;AFOGADOS DA INGAZEIRA;260010401A;8;0
71;AFOGADOS DA INGAZEIRA;260010401A;9;0
72;AFOGADOS DA INGAZEIRA;260010401A;10;0
73;AFOGADOS DA INGAZEIRA;260010401A;11;0
74;AFOGADOS DA INGAZEIRA;260010401A;12;0
75;AFOGADOS DA INGAZEIRA;260010401A;13;0
76;AFOGADOS DA INGAZEIRA;260010401A;14;0
77;AFOGADOS DA INGAZEIRA;260010401A;15;4,95
78;AFOGADOS DA INGAZEIRA;260010401A;16;0
79;AFOGADOS DA INGAZEIRA;260010401A;17;0,2
80;AFOGADOS DA INGAZEIRA;260010401A;18;0,99
81;AFOGADOS DA INGAZEIRA;260010401A;19;0
82;AFOGADOS DA INGAZEIRA;260010401A;20;0
83;AFOGADOS DA INGAZEIRA;260010401A;21;0
84;AFOGADOS DA INGAZEIRA;260010401A;22;0
85;AFOGADOS DA INGAZEIRA;260010401A;23;0
86;AFOGADOS DA INGAZEIRA;260010401A;24;0
87;AFOGADOS DA INGAZEIRA;260010401A;25;0,2
88;AFOGADOS DA INGAZEIRA;260010401A;26;0
89;AFOGADOS DA INGAZEIRA;260010401A;27;0
90;AFOGADOS DA INGAZEIRA;260010401A;28;14,17
91;AFOGADOS DA INGAZEIRA;260010401A;29;0,6
92;AFOGADOS DA INGAZEIRA;260010401A;30;0
93;AFOGADOS DA INGAZEIRA;260010401A;31;0
94;AFRÂNIO;260020301A;7;1,19
95;AFRÂNIO;260020301A;8;0,2
96;AFRÂNIO;260020301A;20;0
97;AFRÂNIO;260020301A;21;0
98;AFRÂNIO;260020301A;23;0
99;AFRÂNIO;260020301A;24;0
100;AFRÂNIO;260020301A;25;0
101;AFRÂNIO;260020301A;26;0
102;AFRÂNIO;260020301A;28;0
103;AFRÂNIO;260020301A;30;0,79
104;ALAGOINHA;260060901U;18;12
105;ALAGOINHA;260060901U;19;0
106;ALAGOINHA;260060901U;20;0,2
107;ALIANÇA;260070801A;1;0,2
108;ALIANÇA;260070801A;2;0
109;ALIANÇA;260070801A;3;5,32
110;ALIANÇA;260070801A;4;2,75
111;ALIANÇA;260070801A;5;7,68
112;ALIANÇA;260070801A;6;3,8
113;ALIANÇA;260070801A;7;0
114;ALIANÇA;260070801A;8;0
115;ALIANÇA;260070801A;9;2,56
116;ALIANÇA;260070801A;10;0
117;ALIANÇA;260070801A;11;4,51
118;ALIANÇA;260070801A;12;11,63
119;ALIANÇA;260070801A;13;1,18
120;ALIANÇA;260070801A;14;0,79
121;ALIANÇA;260070801A;15;7,89
122;ALIANÇA;260070801A;16;0,4
123;ALIANÇA;260070801A;17;19,39
124;ALIANÇA;260070801A;18;16,35
125;ALIANÇA;260070801A;19;0
126;ALIANÇA;260070801A;20;0
127;ALIANÇA;260070801A;21;0
128;ALIANÇA;260070801A;22;1,77
129;ALIANÇA;260070801A;23;0,2
130;ALIANÇA;260070801A;24;0
131;ALIANÇA;260070801A;25;8,27
132;ALIANÇA;260070801A;26;0,4
133;ALIANÇA;260070801A;27;0
134;ALIANÇA;260070801A;28;0,79
135;ALIANÇA;260070801A;29;0,42
136;ALIANÇA;260070801A;30;3,94
137;ALIANÇA;260070801A;31;4,58
138;ALTINHO;260080701A;1;3,2
139;ALTINHO;260080701A;2;5
140;ALTINHO;260080701A;3;8,6
141;ALTINHO;260080701A;4;0,2
142;ALTINHO;260080701A;5;0
143;ALTINHO;260080701A;6;0
144;ALTINHO;260080701A;7;0,2
145;ALTINHO;260080701A;8;0,2
146;ALTINHO;260080701A;9;2,6
147;ALTINHO;260080701A;10;0,2
148;ALTINHO;260080701A;11;0
149;ALTINHO;260080701A;12;0
150;ALTINHO;260080701A;13;0
151;ALTINHO;260080701A;14;0,2
152;ALTINHO;260080701A;15;8,8
153;ALTINHO;260080701A;16;0
154;ALTINHO;260080701A;17;5,8
155;ALTINHO;260080701A;18;9
156;ALTINHO;260080701A;19;0,4
157;ALTINHO;260080701A;20;0,2
158;ALTINHO;260080701A;21;0
159;ALTINHO;260080701A;22;0,8
160;ALTINHO;260080701A;23;0
161;ALTINHO;260080701A;24;0,2
162;ALTINHO;260080701A;25;3,4
163;ALTINHO;260080701A;26;0,6
164;ALTINHO;260080701A;27;5,6
165;ALTINHO;260080701A;28;2
166;ALTINHO;260080701A;29;0,4
